PLAYER_POSITIONS,573475,6/26/2026 2:21:13 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.2, -12.8)","(13.4, 4.5, -12.6)","(13.3, 4.4, -12.5)",
PLAYER_POSITIONS,573981,6/26/2026 2:21:13 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.2, -12.8)","(13.4, 4.5, -12.6)","(13.3, 4.4, -12.5)",
PLAYER_POSITIONS,573981,6/26/2026 2:21:13 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.2, -12.8)","(13.4, 4.5, -12.6)","(13.3, 4.4, -12.5)",
PLAYER_POSITIONS,574515,6/26/2026 2:21:14 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.2, -12.8)","(13.4, 4.5, -12.6)","(13.3, 4.4, -12.5)",
PLAYER_POSITIONS,574515,6/26/2026 2:21:14 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.2, -12.8)","(13.4, 4.5, -12.6)","(13.3, 4.4, -12.5)",
PLAYER_POSITIONS,575036,6/26/2026 2:21:14 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.2, -12.8)","(13.5, 4.5, -12.6)","(13.3, 4.4, -12.5)",
PLAYER_POSITIONS,575036,6/26/2026 2:21:14 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.2, -12.8)","(13.5, 4.5, -12.6)","(13.3, 4.4, -12.5)",
PLAYER_POSITIONS,575559,6/26/2026 2:21:15 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.2, -12.8)","(13.5, 4.5, -12.6)","(13.3, 4.4, -12.5)",
PLAYER_POSITIONS,575559,6/26/2026 2:21:15 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.2, -12.8)","(13.5, 4.5, -12.6)","(13.3, 4.4, -12.5)",
PLAYER_POSITIONS,576069,6/26/2026 2:21:15 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.2, -12.8)","(13.5, 4.6, -12.7)","(13.3, 4.4, -12.6)",
PLAYER_POSITIONS,576069,6/26/2026 2:21:15 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.2, -12.8)","(13.5, 4.6, -12.7)","(13.3, 4.4, -12.6)",
PLAYER_POSITIONS,576581,6/26/2026 2:21:16 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.2, -12.8)","(13.6, 4.6, -12.7)","(13.3, 4.4, -12.6)",
PLAYER_POSITIONS,576581,6/26/2026 2:21:16 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.2, -12.8)","(13.6, 4.6, -12.7)","(13.3, 4.4, -12.6)",
PLAYER_POSITIONS,577094,6/26/2026 2:21:16 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.2, -12.7)","(13.6, 4.6, -12.7)","(13.4, 4.4, -12.6)",
PLAYER_POSITIONS,577094,6/26/2026 2:21:16 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.2, -12.7)","(13.6, 4.6, -12.7)","(13.4, 4.4, -12.6)",
VOICE_CAPTURE,577338,6/26/2026 2:21:16 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,577604,6/26/2026 2:21:17 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.2, -12.7)","(13.7, 4.7, -12.6)","(13.4, 4.5, -12.6)",
PLAYER_POSITIONS,577604,6/26/2026 2:21:17 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.2, -12.7)","(13.7, 4.7, -12.6)","(13.4, 4.5, -12.6)",
VOICE_CAPTURE,577875,6/26/2026 2:21:17 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,That's equal enough.,
PLAYER_POSITIONS,578108,6/26/2026 2:21:17 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.2, -12.7)","(13.8, 4.9, -12.4)","(13.5, 4.8, -12.3)",
PLAYER_GAZE,578108,6/26/2026 2:21:17 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(0.9, 0.7, -0.1)",,,"(12.8, 4.1, -12.3)",
PLAYER_POSITIONS,578108,6/26/2026 2:21:17 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.2, -12.7)","(13.8, 4.9, -12.4)","(13.5, 4.8, -12.3)",
PLAYER_GAZE,578108,6/26/2026 2:21:17 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(0.9, 0.7, -0.1)",,,"(12.8, 4.1, -12.3)",
VOICE_CAPTURE,578363,6/26/2026 2:21:18 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,That's equal enough.,
VOICE_CAPTURE,578363,6/26/2026 2:21:18 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,That's equal enough.,
PLAYER_POSITIONS,578630,6/26/2026 2:21:18 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.3, -12.7)","(13.8, 4.9, -12.3)","(13.6, 4.8, -12.1)",
PLAYER_GAZE,578630,6/26/2026 2:21:18 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(1.0, 0.7, 0.0)",,,"(12.8, 4.1, -12.3)",
PLAYER_POSITIONS,578630,6/26/2026 2:21:18 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.3, -12.7)","(13.8, 4.9, -12.3)","(13.6, 4.8, -12.1)",
PLAYER_GAZE,578630,6/26/2026 2:21:18 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(1.0, 0.7, 0.0)",,,"(12.8, 4.1, -12.3)",
VOICE_CAPTURE,578875,6/26/2026 2:21:18 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,and equal enough.,
PLAYER_POSITIONS,579155,6/26/2026 2:21:18 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.7)","(13.8, 4.8, -12.3)","(13.6, 4.8, -12.1)",
PLAYER_GAZE,579155,6/26/2026 2:21:18 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(1.0, 0.7, 0.0)",,,"(12.8, 4.1, -12.3)",
PLAYER_POSITIONS,579155,6/26/2026 2:21:18 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.7)","(13.8, 4.8, -12.3)","(13.6, 4.8, -12.1)",
PLAYER_GAZE,579155,6/26/2026 2:21:18 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(1.0, 0.7, 0.0)",,,"(12.8, 4.1, -12.3)",
VOICE_CAPTURE,579344,6/26/2026 2:21:19 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,and equal enough.,
VOICE_CAPTURE,579344,6/26/2026 2:21:19 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,and equal enough.,
PLAYER_POSITIONS,579675,6/26/2026 2:21:19 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.7)","(13.8, 4.8, -12.3)","(13.6, 4.8, -12.0)",
PLAYER_POSITIONS,579675,6/26/2026 2:21:19 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.7)","(13.8, 4.8, -12.3)","(13.6, 4.8, -12.0)",
PLAYER_POSITIONS,580207,6/26/2026 2:21:19 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.7)","(13.8, 4.8, -12.5)","(13.5, 4.8, -12.2)",
PLAYER_POSITIONS,580207,6/26/2026 2:21:19 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.7)","(13.8, 4.8, -12.5)","(13.5, 4.8, -12.2)",
PLAYER_POSITIONS,580719,6/26/2026 2:21:20 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.2, -12.8)","(13.7, 4.6, -12.7)","(13.5, 4.6, -12.6)",
PLAYER_POSITIONS,580719,6/26/2026 2:21:20 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.2, -12.8)","(13.7, 4.6, -12.7)","(13.5, 4.6, -12.6)",
PLAYER_POSITIONS,581221,6/26/2026 2:21:20 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.1, -12.8)","(13.6, 4.6, -12.8)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,581221,6/26/2026 2:21:20 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.1, -12.8)","(13.6, 4.6, -12.8)","(13.4, 4.6, -12.6)",
VOICE_CAPTURE,581343,6/26/2026 2:21:21 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,581733,6/26/2026 2:21:21 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.1, -12.8)","(13.6, 4.6, -12.8)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,581733,6/26/2026 2:21:21 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.1, -12.8)","(13.6, 4.6, -12.8)","(13.4, 4.6, -12.6)",
VOICE_CAPTURE,581876,6/26/2026 2:21:21 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Can you talk?,
PLAYER_POSITIONS,582233,6/26/2026 2:21:21 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.1, -12.8)","(13.6, 4.6, -12.7)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,582233,6/26/2026 2:21:21 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.1, -12.8)","(13.6, 4.6, -12.7)","(13.4, 4.6, -12.6)",
VOICE_CAPTURE,582389,6/26/2026 2:21:22 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Can you talk to me?,
PLAYER_POSITIONS,582749,6/26/2026 2:21:22 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.1, -12.8)","(13.5, 4.5, -12.7)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,582749,6/26/2026 2:21:22 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.1, -12.8)","(13.5, 4.5, -12.7)","(13.4, 4.6, -12.6)",
VOICE_CAPTURE,582876,6/26/2026 2:21:22 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Can you talk to me?,
VOICE_CAPTURE,582876,6/26/2026 2:21:22 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Can you talk to me?,
PLAYER_POSITIONS,583254,6/26/2026 2:21:22 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.1, -12.8)","(13.5, 4.5, -12.7)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,583254,6/26/2026 2:21:22 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.1, -12.8)","(13.5, 4.5, -12.7)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,583775,6/26/2026 2:21:23 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.1, -12.8)","(13.5, 4.5, -12.7)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,583775,6/26/2026 2:21:23 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.1, -12.8)","(13.5, 4.5, -12.7)","(13.4, 4.6, -12.6)",
VOICE_CAPTURE,583853,6/26/2026 2:21:23 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Talk to me?,
PLAYER_POSITIONS,584297,6/26/2026 2:21:23 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.2, -12.8)","(13.5, 4.5, -12.7)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,584297,6/26/2026 2:21:23 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.2, -12.8)","(13.5, 4.5, -12.7)","(13.4, 4.6, -12.6)",
VOICE_CAPTURE,584331,6/26/2026 2:21:23 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Talk to me?,
PULSE_TAKEN,584463,6/26/2026 2:21:24 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 5,,,,pulse_fast,
PLAYER_POSITIONS,584798,6/26/2026 2:21:24 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.1, -12.8)","(13.6, 4.5, -12.8)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,584798,6/26/2026 2:21:24 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.1, -12.8)","(13.6, 4.5, -12.8)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,585319,6/26/2026 2:21:24 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.1, -12.8)","(13.6, 4.5, -12.8)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,585319,6/26/2026 2:21:24 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.1, -12.8)","(13.6, 4.5, -12.8)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,585825,6/26/2026 2:21:25 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.1, -12.8)","(13.6, 4.5, -12.8)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,585825,6/26/2026 2:21:25 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.1, -12.8)","(13.6, 4.5, -12.8)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,586348,6/26/2026 2:21:26 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.1, -12.8)","(13.6, 4.5, -12.8)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,586348,6/26/2026 2:21:26 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 4.1, -12.8)","(13.6, 4.5, -12.8)","(13.4, 4.6, -12.6)",
VOICE_CAPTURE,586348,6/26/2026 2:21:26 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Okay, here.",
PLAYER_POSITIONS,586849,6/26/2026 2:21:26 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.3, -12.8)","(13.6, 4.6, -12.7)","(13.4, 4.6, -12.6)",
PLAYER_POSITIONS,586849,6/26/2026 2:21:26 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 4.3, -12.8)","(13.6, 4.6, -12.7)","(13.4, 4.6, -12.6)",
VOICE_CAPTURE,586849,6/26/2026 2:21:26 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Okay, hearing.",
VOICE_CAPTURE,587326,6/26/2026 2:21:26 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Okay, hearing.",
VOICE_CAPTURE,587326,6/26/2026 2:21:26 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Okay, hearing.",
VOICE_COMMAND,587326,6/26/2026 2:21:26 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Okay, hearing.",can you hear,
PLAYER_POSITIONS,587393,6/26/2026 2:21:27 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.6)","(13.6, 4.7, -12.6)","(13.5, 4.7, -12.5)",
PLAYER_POSITIONS,587393,6/26/2026 2:21:27 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.6)","(13.6, 4.7, -12.6)","(13.5, 4.7, -12.5)",
PLAYER_POSITIONS,587904,6/26/2026 2:21:27 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.6)","(13.6, 4.7, -12.6)","(13.5, 4.7, -12.5)",
PLAYER_POSITIONS,587904,6/26/2026 2:21:27 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.6)","(13.6, 4.7, -12.6)","(13.5, 4.7, -12.5)",
PLAYER_POSITIONS,588404,6/26/2026 2:21:28 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.7)","(13.7, 4.8, -12.5)","(13.5, 4.7, -12.5)",
PLAYER_POSITIONS,588404,6/26/2026 2:21:28 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.7)","(13.7, 4.8, -12.5)","(13.5, 4.7, -12.5)",
VOICE_CAPTURE,588871,6/26/2026 2:21:28 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,588915,6/26/2026 2:21:28 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 4.3, -12.7)","(13.7, 4.8, -12.5)","(13.4, 4.6, -12.4)",
PLAYER_POSITIONS,588915,6/26/2026 2:21:28 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 4.3, -12.7)","(13.7, 4.8, -12.5)","(13.4, 4.6, -12.4)",
VOICE_CAPTURE,589329,6/26/2026 2:21:28 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,589428,6/26/2026 2:21:29 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.6)","(13.7, 4.8, -12.4)","(13.4, 4.6, -12.2)",
PLAYER_POSITIONS,589428,6/26/2026 2:21:29 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.6)","(13.7, 4.8, -12.4)","(13.4, 4.6, -12.2)",
VOICE_CAPTURE,589831,6/26/2026 2:21:29 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,589929,6/26/2026 2:21:29 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.7)","(13.7, 4.8, -12.3)","(13.4, 4.6, -12.1)",
PLAYER_GAZE,589929,6/26/2026 2:21:29 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(0.9, 0.7, 0.0)",,,"(12.8, 4.1, -12.3)",
PLAYER_POSITIONS,589929,6/26/2026 2:21:29 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.3, -12.7)","(13.7, 4.8, -12.3)","(13.4, 4.6, -12.1)",
PLAYER_GAZE,589929,6/26/2026 2:21:29 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(0.9, 0.7, 0.0)",,,"(12.8, 4.1, -12.3)",
VOICE_CAPTURE,590366,6/26/2026 2:21:30 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
PLAYER_POSITIONS,590456,6/26/2026 2:21:30 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.4, -12.7)","(13.7, 4.8, -12.3)","(13.4, 4.5, -12.1)",
PLAYER_POSITIONS,590456,6/26/2026 2:21:30 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 4.4, -12.7)","(13.7, 4.8, -12.3)","(13.4, 4.5, -12.1)",
VOICE_CAPTURE,590944,6/26/2026 2:21:30 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. I wouldn't.,
